"year","PLZ2","gisd_score","population","gisd_5","gisd_10","gisd_k"
2008,98,0.720978,242064,5,9,3
2008,99,0.751064,831356,5,9,3
2009,1,0.596551,1242943,4,7,2
2009,2,0.830563,427271,5,10,3
2009,3,0.760444,294995,5,9,3
2009,4,0.776445,1227112,5,9,3
2009,6,0.899422,1276724,5,10,3
2009,7,0.66228,562704,4,8,2
2009,8,0.746362,577243,5,9,3
2009,9,0.700397,788063,4,8,2
2009,10,0.794953,414467,5,10,3
2009,12,0.792523,1377942,5,9,3
2009,13,0.794847,1173394,5,10,3
2009,14,0.717374,1264837,5,9,3
2009,15,0.72361,627638,5,9,3
2009,16,0.806423,598413,5,10,3
2009,17,1,582175,5,10,3
2009,18,0.891107,603349,5,10,3
2009,19,0.905643,401381,5,10,3
2009,20,0.344981,123873,1,2,1
2009,21,0.397521,1597996,2,4,2
2009,22,0.335743,1103442,1,2,1
2009,23,0.673945,733238,4,8,2
2009,24,0.634158,1095349,4,7,2
2009,25,0.54334,694669,3,6,2
2009,26,0.706988,1174940,5,9,3
2009,27,0.672481,860141,4,8,2
2009,28,0.493695,738878,3,5,2
2009,29,0.689686,522068,4,8,2
2009,30,0.461524,912461,3,5,2
2009,31,0.559696,987374,3,6,2
2009,32,0.575799,885607,4,7,2
2009,33,0.534431,1082569,3,6,2
2009,34,0.516106,771997,3,5,2
2009,35,0.48117,912547,3,5,2
2009,36,0.484769,522085,3,5,2
2009,37,0.655231,433234,4,7,2
2009,38,0.511504,1141969,3,5,2
2009,39,0.874151,783323,5,10,3
2009,40,0.3227,991992,1,2,1
2009,41,0.566511,952282,3,6,2
2009,42,0.646122,878888,4,7,2
2009,44,0.70444,1267494,4,8,2
2009,45,0.658788,1559154,4,8,2
2009,46,0.654467,894580,4,7,2
2009,47,0.721943,1313713,5,9,3
2009,48,0.453067,1189935,2,4,2
2009,49,0.586343,1228129,4,7,2
2009,50,0.45859,1084177,2,4,2
2009,51,0.442899,1079789,2,4,2
2009,52,0.663027,941131,4,8,2
2009,53,0.435114,1265468,2,4,2
2009,54,0.622774,516542,4,7,2
2009,55,0.385785,795458,2,3,2
2009,56,0.564516,849197,3,6,2
2009,57,0.538821,598580,3,6,2
2009,58,0.661138,930406,4,8,2
2009,59,0.624264,1145053,4,7,2
2009,60,0.227299,619157,1,1,1
2009,61,0.086805,451016,1,1,1
2009,63,0.410108,1268561,2,4,2
2009,64,0.315543,792590,1,2,1
2009,65,0.267322,1081648,1,2,1
2009,66,0.637543,1248759,4,7,2
2009,67,0.553574,1033467,3,6,2
2009,68,0.391858,601445,2,3,2
2009,69,0.209443,508949,1,1,1
2009,70,0.139043,821650,1,1,1
2009,71,0.190299,1000158,1,1,1
2009,72,0.380352,1056260,2,3,2
2009,73,0.305421,1006392,1,2,1
2009,74,0.389835,1057532,2,3,2
2009,75,0.409898,484410,2,4,2
2009,76,0.320425,1139769,1,2,1
2009,77,0.452296,478943,2,4,2
2009,78,0.49054,741488,3,5,2
2009,79,0.476201,1040371,3,5,2
2009,80,0.000301,626238,1,1,1
2009,81,0,814923,1,1,1
2009,82,0.051918,735553,1,1,1
2009,83,0.329347,762163,1,2,1
2009,84,0.379328,684830,2,3,2
2009,85,0.076453,1114901,1,1,1
2009,86,0.371977,1164100,2,3,2
2009,87,0.387781,522875,2,3,2
2009,88,0.328654,846572,1,2,1
2009,89,0.352082,763761,2,3,2
2009,90,0.411327,892793,2,4,2
2009,91,0.318275,999919,1,2,1
2009,92,0.516803,516635,3,6,2
2009,93,0.368693,590817,2,3,2
2009,94,0.555036,705807,3,6,2
2009,95,0.529424,497496,3,6,2
2009,96,0.483063,552316,3,5,2
2009,97,0.400933,1061351,2,4,2
2009,98,0.737638,242064,5,9,3
2009,99,0.748992,831356,5,9,3
2010,1,0.605766,1242943,4,7,2
2010,2,0.816036,427271,5,10,3
2010,3,0.747659,294995,5,9,3
2010,4,0.799496,1227112,5,9,3
2010,6,0.916612,1276724,5,10,3
2010,7,0.65013,562704,4,7,2
2010,8,0.733425,577243,5,9,3
2010,9,0.697095,788063,4,8,2
2010,10,0.806373,414467,5,10,3
2010,12,0.803846,1377942,5,10,3
2010,13,0.806254,1173394,5,10,3
2010,14,0.721269,1264837,5,9,3
2010,15,0.713529,627638,5,9,3
2010,16,0.790781,598413,5,9,3
2010,17,1,582175,5,10,3
2010,18,0.893972,603349,5,10,3
2010,19,0.935556,401381,5,10,3
2010,20,0.352084,123873,2,3,2
2010,21,0.407209,1597996,2,4,2
2010,22,0.344523,1103442,1,2,1
2010,23,0.681183,733238,4,8,2
2010,24,0.651132,1095349,4,7,2
2010,25,0.55999,694669,3,6,2
2010,26,0.710748,1174940,5,9,3
2010,27,0.665969,860141,4,8,2
2010,28,0.500576,738878,3,5,2
2010,29,0.702132,522068,4,8,2
2010,30,0.474497,912461,3,5,2
2010,31,0.563829,987374,3,6,2
2010,32,0.562124,885607,3,6,2
2010,33,0.530198,1082569,3,6,2
2010,34,0.499553,771997,3,5,2
2010,35,0.47682,912547,3,5,2
2010,36,0.461883,522085,3,5,2
2010,37,0.65089,433234,4,7,2
2010,38,0.50485,1141969,3,6,2
2010,39,0.885028,783323,5,10,3
2010,40,0.313106,991992,1,2,1
2010,41,0.571914,952282,4,7,2
2010,42,0.646036,878888,4,7,2
2010,44,0.703001,1267494,4,8,2
2010,45,0.674317,1559154,4,8,2
2010,46,0.656562,894580,4,8,2
2010,47,0.731842,1313713,5,9,3
2010,48,0.447698,1189935,2,4,2
2010,49,0.598277,1228129,4,7,2
2010,50,0.470217,1084177,3,5,2
2010,51,0.447499,1079789,2,4,2
2010,52,0.675572,941131,4,8,2
2010,53,0.423604,1265468,2,4,2
2010,54,0.619908,516542,4,7,2
2010,55,0.376396,795458,2,3,2
2010,56,0.571426,849197,3,6,2
2010,57,0.542768,598580,3,6,2
2010,58,0.655642,930406,4,8,2
2010,59,0.630741,1145053,4,7,2
2010,60,0.229925,619157,1,1,1
2010,61,0.092569,451016,1,1,1
2010,63,0.407918,1268561,2,4,2
2010,64,0.32498,792590,1,2,1
2010,65,0.264822,1081648,1,2,1
2010,66,0.620914,1248759,4,7,2
2010,67,0.559477,1033467,3,6,2
2010,68,0.380163,601445,2,3,2
2010,69,0.217027,508949,1,1,1
2010,70,0.136803,821650,1,1,1
2010,71,0.19004,1000158,1,1,1
2010,72,0.369603,1056260,2,3,2
2010,73,0.301238,1006392,1,2,1
2010,74,0.371132,1057532,2,3,2
2010,75,0.417775,484410,2,4,2
2010,76,0.320469,1139769,1,2,1
2010,77,0.441866,478943,2,4,2
2010,78,0.478247,741488,3,5,2
2010,79,0.458934,1040371,2,4,2
2010,80,0.000317,626238,1,1,1
2010,81,0,814923,1,1,1
2010,82,0.0479,735553,1,1,1
2010,83,0.332716,762163,1,2,1
2010,84,0.367206,684830,2,3,2
2010,85,0.064903,1114901,1,1,1
2010,86,0.365497,1164100,2,3,2
2010,87,0.381253,522875,2,3,2
2010,88,0.322256,846572,1,2,1
2010,89,0.333898,763761,1,2,1
2010,90,0.409354,892793,2,4,2
2010,91,0.304683,999919,1,2,1
2010,92,0.492026,516635,3,5,2
2010,93,0.35078,590817,2,3,2
2010,94,0.54797,705807,3,6,2
2010,95,0.514725,497496,3,6,2
2010,96,0.464192,552316,3,5,2
2010,97,0.390724,1061351,2,4,2
2010,98,0.725354,242064,5,9,3
2010,99,0.769484,831356,5,9,3
2011,1,0.580863,1242943,4,7,2
2011,2,0.805732,427271,5,10,3
2011,3,0.747622,294995,5,9,3
2011,4,0.78302,1227112,5,10,3
2011,6,0.892753,1276724,5,10,3
2011,7,0.638648,562704,4,7,2
2011,8,0.704116,577243,5,9,3
2011,9,0.676142,788063,4,8,2
2011,10,0.773647,414467,5,10,3
2011,12,0.7712,1377942,5,9,3
2011,13,0.773557,1173394,5,9,3
2011,14,0.697895,1264837,5,9,3
2011,15,0.690065,627638,4,8,2
2011,16,0.806358,598413,5,10,3
2011,17,1,582175,5,10,3
2011,18,0.873632,603349,5,10,3
2011,19,0.921692,401381,5,10,3
2011,20,0.315177,123873,1,2,1
2011,21,0.390038,1597996,2,4,2
2011,22,0.319354,1103442,1,2,1
2011,23,0.695127,733238,4,8,2
2011,24,0.63915,1095349,4,7,2
2011,25,0.570538,694669,3,6,2
2011,26,0.702417,1174940,5,9,3
2011,27,0.673043,860141,4,8,2
2011,28,0.525203,738878,3,6,2
2011,29,0.697375,522068,5,9,3
2011,30,0.466168,912461,3,5,2
2011,31,0.573461,987374,3,6,2
2011,32,0.561945,885607,3,6,2
2011,33,0.526814,1082569,3,6,2
2011,34,0.496416,771997,3,5,2
2011,35,0.466562,912547,3,5,2
2011,36,0.439126,522085,2,4,2
2011,37,0.640786,433234,4,8,2
2011,38,0.509548,1141969,3,5,2
2011,39,0.875776,783323,5,10,3
2011,40,0.305481,991992,1,2,1
2011,41,0.568153,952282,3,6,2
2011,42,0.624487,878888,4,7,2
2011,44,0.702613,1267494,5,9,3
2011,45,0.672569,1559154,4,8,2
2011,46,0.658271,894580,4,8,2
2011,47,0.718858,1313713,5,9,3
2011,48,0.451453,1189935,3,5,2
2011,49,0.578362,1228129,4,7,2
2011,50,0.466927,1084177,3,5,2
2011,51,0.440331,1079789,2,4,2
2011,52,0.641395,941131,4,8,2
2011,53,0.418696,1265468,2,4,2
2011,54,0.637874,516542,4,7,2
2011,55,0.394648,795458,2,4,2
2011,56,0.57977,849197,4,7,2
2011,57,0.519991,598580,3,6,2
2011,58,0.634807,930406,4,7,2
2011,59,0.619281,1145053,4,7,2
2011,60,0.216882,619157,1,1,1
2011,61,0.093658,451016,1,1,1
2011,63,0.399866,1268561,2,4,2
2011,64,0.327089,792590,2,3,2
2011,65,0.272417,1081648,1,2,1
2011,66,0.61226,1248759,4,7,2
2011,67,0.557001,1033467,3,6,2
2011,68,0.352836,601445,2,3,2
2011,69,0.198577,508949,1,1,1
2011,70,0.109458,821650,1,1,1
2011,71,0.163981,1000158,1,1,1
2011,72,0.336981,1056260,2,3,2
2011,73,0.282308,1006392,1,2,1
2011,74,0.341007,1057532,2,3,2
2011,75,0.37951,484410,2,3,2
2011,76,0.310525,1139769,1,2,1
2011,77,0.410002,478943,2,4,2
2011,78,0.443676,741488,3,5,2
2011,79,0.441969,1040371,2,4,2
2011,80,0.000257,626238,1,1,1
2011,81,0,814923,1,1,1
2011,82,0.059938,735553,1,1,1
2011,83,0.325561,762163,1,2,1
2011,84,0.36528,684830,2,3,2
2011,85,0.079086,1114901,1,1,1
2011,86,0.360614,1164100,2,3,2
2011,87,0.387643,522875,2,4,2
2011,88,0.286171,846572,1,2,1
2011,89,0.308678,763761,1,2,1
2011,90,0.377896,892793,2,3,2
2011,91,0.301613,999919,1,2,1
2011,92,0.491419,516635,3,5,2
2011,93,0.34294,590817,2,3,2
2011,94,0.529107,705807,3,6,2
2011,95,0.517665,497496,3,6,2
2011,96,0.458347,552316,3,5,2
2011,97,0.383702,1061351,2,4,2
2011,98,0.693718,242064,4,8,2
2011,99,0.739833,831356,5,9,3
2012,1,0.6173,1242943,4,7,2
2012,2,0.86404,427271,5,10,3
2012,3,0.805848,294995,5,10,3
2012,4,0.788676,1227112,5,10,3
2012,6,0.916639,1276724,5,10,3
2012,7,0.663927,562704,4,7,2
2012,8,0.729848,577243,5,9,3
2012,9,0.719027,788063,4,8,2
2012,10,0.749292,414467,5,9,3
2012,12,0.747976,1377942,5,9,3
2012,13,0.749235,1173394,5,9,3
2012,14,0.708412,1264837,4,8,2
2012,15,0.749839,627638,5,9,3
2012,16,0.83642,598413,5,10,3
2012,17,1,582175,5,10,3
2012,18,0.864303,603349,5,10,3
2012,19,0.886791,401381,5,10,3
2012,20,0.304176,123873,1,2,1
2012,21,0.40431,1597996,2,3,2
2012,22,0.32388,1103442,1,2,1
2012,23,0.730887,733238,5,9,3
2012,24,0.6834,1095349,4,8,2
2012,25,0.622035,694669,4,7,2
2012,26,0.716963,1174940,4,8,2
2012,27,0.690794,860141,4,8,2
2012,28,0.547882,738878,3,6,2
2012,29,0.721121,522068,5,9,3
2012,30,0.492424,912461,3,5,2
2012,31,0.600652,987374,3,6,2
2012,32,0.598075,885607,3,6,2
2012,33,0.558775,1082569,3,6,2
2012,34,0.54363,771997,3,6,2
2012,35,0.496619,912547,3,5,2
2012,36,0.489966,522085,3,5,2
2012,37,0.684599,433234,4,8,2
2012,38,0.494865,1141969,3,5,2
2012,39,0.883496,783323,5,10,3
2012,40,0.312821,991992,1,2,1
2012,41,0.596888,952282,3,6,2
2012,42,0.665458,878888,4,7,2
2012,44,0.735643,1267494,5,9,3
2012,45,0.690258,1559154,4,8,2
2012,46,0.686763,894580,4,8,2
2012,47,0.7522,1313713,5,9,3
2012,48,0.486646,1189935,2,4,2
2012,49,0.611443,1228129,3,6,2
2012,50,0.473371,1084177,2,4,2
2012,51,0.450722,1079789,2,4,2
2012,52,0.646686,941131,4,7,2
2012,53,0.456719,1265468,2,4,2
2012,54,0.682767,516542,4,7,2
2012,55,0.436218,795458,2,4,2
2012,56,0.61788,849197,4,7,2
2012,57,0.54714,598580,3,6,2
2012,58,0.657887,930406,4,7,2
2012,59,0.647268,1145053,4,7,2
2012,60,0.227448,619157,1,1,1
2012,61,0.157489,451016,1,1,1
2012,63,0.443566,1268561,2,4,2
2012,64,0.371287,792590,1,2,1
2012,65,0.312968,1081648,1,2,1
2012,66,0.675093,1248759,4,7,2
2012,67,0.582842,1033467,3,6,2
2012,68,0.392397,601445,2,3,2
2012,69,0.241872,508949,1,1,1
2012,70,0.182204,821650,1,1,1
2012,71,0.24762,1000158,1,1,1
2012,72,0.402683,1056260,2,3,2
2012,73,0.351595,1006392,1,2,1
2012,74,0.398467,1057532,2,3,2
2012,75,0.459699,484410,2,4,2
2012,76,0.37924,1139769,2,3,2
2012,77,0.477892,478943,2,4,2
2012,78,0.510934,741488,3,5,2
2012,79,0.501342,1040371,3,5,2
2012,80,0.000113,626238,1,1,1
2012,81,0,814923,1,1,1
2012,82,0.102188,735553,1,1,1
2012,83,0.358109,762163,1,2,1
2012,84,0.37787,684830,2,3,2
2012,85,0.115533,1114901,1,1,1
2012,86,0.382269,1164100,2,3,2
2012,87,0.397985,522875,2,3,2
2012,88,0.354013,846572,1,2,1
2012,89,0.376438,763761,2,3,2
2012,90,0.407474,892793,2,4,2
2012,91,0.336064,999919,1,2,1
2012,92,0.493552,516635,3,5,2
2012,93,0.357824,590817,1,2,1
2012,94,0.53377,705807,3,5,2
2012,95,0.537508,497496,3,6,2
2012,96,0.487478,552316,3,5,2
2012,97,0.41524,1061351,2,4,2
2012,98,0.717672,242064,4,8,2
2012,99,0.767457,831356,5,9,3
2013,1,0.637342,1242943,3,6,2
2013,2,0.869671,427271,5,10,3
2013,3,0.830034,294995,5,10,3
2013,4,0.813401,1227112,5,10,3
2013,6,0.94334,1276724,5,10,3
2013,7,0.683408,562704,4,7,2
2013,8,0.766428,577243,5,9,3
2013,9,0.75682,788063,5,9,3
2013,10,0.767453,414467,5,9,3
2013,12,0.766258,1377942,5,9,3
2013,13,0.767381,1173394,5,9,3
2013,14,0.719237,1264837,4,8,2
2013,15,0.766488,627638,5,9,3
2013,16,0.830802,598413,5,10,3
2013,17,1,582175,5,10,3
2013,18,0.894243,603349,5,10,3
2013,19,0.898683,401381,5,10,3
2013,20,0.294672,123873,1,2,1
2013,21,0.412776,1597996,2,3,2
2013,22,0.322787,1103442,1,2,1
2013,23,0.749501,733238,4,8,2
2013,24,0.728663,1095349,4,8,2
2013,25,0.642024,694669,3,6,2
2013,26,0.741694,1174940,4,8,2
2013,27,0.715768,860141,4,8,2
2013,28,0.571043,738878,3,6,2
2013,29,0.734518,522068,4,8,2
2013,30,0.519222,912461,3,5,2
2013,31,0.62791,987374,3,6,2
2013,32,0.644778,885607,4,7,2
2013,33,0.611436,1082569,3,6,2
2013,34,0.574375,771997,3,6,2
2013,35,0.541846,912547,3,5,2
2013,36,0.515096,522085,3,5,2
2013,37,0.705693,433234,4,7,2
2013,38,0.51153,1141969,3,5,2
2013,39,0.894545,783323,5,10,3
2013,40,0.36055,991992,1,2,1
2013,41,0.659067,952282,4,7,2
2013,42,0.719322,878888,4,8,2
2013,44,0.79143,1267494,5,9,3
2013,45,0.759478,1559154,5,9,3
2013,46,0.740263,894580,4,8,2
2013,47,0.810337,1313713,5,9,3
2013,48,0.528706,1189935,3,5,2
2013,49,0.624678,1228129,3,6,2
2013,50,0.515226,1084177,3,5,2
2013,51,0.506943,1079789,2,4,2
2013,52,0.7045,941131,4,7,2
2013,53,0.509287,1265468,3,5,2
2013,54,0.71513,516542,4,7,2
2013,55,0.464655,795458,2,4,2
2013,56,0.652459,849197,4,7,2
2013,57,0.597975,598580,3,6,2
2013,58,0.71349,930406,4,7,2
2013,59,0.689477,1145053,4,7,2
2013,60,0.276156,619157,1,1,1
2013,61,0.198651,451016,1,1,1
2013,63,0.475565,1268561,2,4,2
2013,64,0.40761,792590,2,3,2
2013,65,0.356209,1081648,1,2,1
2013,66,0.705339,1248759,4,7,2
2013,67,0.620767,1033467,3,6,2
2013,68,0.410184,601445,2,3,2
2013,69,0.246674,508949,1,1,1
2013,70,0.18431,821650,1,1,1
2013,71,0.25029,1000158,1,1,1
2013,72,0.417583,1056260,2,3,2
2013,73,0.347261,1006392,1,2,1
2013,74,0.397376,1057532,2,3,2
2013,75,0.46817,484410,2,4,2
2013,76,0.384501,1139769,1,2,1
2013,77,0.48531,478943,2,4,2
2013,78,0.53416,741488,3,5,2
2013,79,0.506721,1040371,2,4,2
2013,80,0.000083,626238,1,1,1
2013,81,0,814923,1,1,1
2013,82,0.124538,735553,1,1,1
2013,83,0.369485,762163,1,2,1
2013,84,0.400917,684830,2,3,2
2013,85,0.129408,1114901,1,1,1
2013,86,0.402761,1164100,2,3,2
2013,87,0.430975,522875,2,3,2
2013,88,0.360995,846572,1,2,1
2013,89,0.398556,763761,2,3,2
2013,90,0.436625,892793,2,4,2
2013,91,0.359657,999919,1,2,1
2013,92,0.506084,516635,2,4,2
2013,93,0.382922,590817,1,2,1
2013,94,0.546014,705807,3,5,2
2013,95,0.558645,497496,3,6,2
2013,96,0.503869,552316,2,4,2
2013,97,0.432381,1061351,2,4,2
2013,98,0.752467,242064,4,8,2
2013,99,0.793721,831356,5,9,3
2014,1,0.649801,1242943,3,6,2
2014,2,0.84861,427271,5,10,3
2014,3,0.87614,294995,5,10,3
2014,4,0.810619,1227112,5,9,3
2014,6,0.952253,1276724,5,10,3
2014,7,0.703943,562704,4,7,2
2014,8,0.770741,577243,4,8,2
2014,9,0.77088,788063,5,9,3
2014,10,0.804116,414467,5,9,3
2014,12,0.802666,1377942,5,9,3
2014,13,0.804053,1173394,5,9,3
2014,14,0.756751,1264837,4,8,2
2014,15,0.791999,627638,5,9,3
2014,16,0.86542,598413,5,10,3
2014,17,1,582175,5,10,3
2014,18,0.879405,603349,5,10,3
2014,19,0.896038,401381,5,10,3
2014,20,0.345688,123873,1,2,1
2014,21,0.450839,1597996,2,3,2
2014,22,0.375617,1103442,1,2,1
2014,23,0.79215,733238,5,9,3
2014,24,0.764274,1095349,4,8,2
2014,25,0.700245,694669,4,7,2
2014,26,0.768541,1174940,4,8,2
2014,27,0.749147,860141,4,7,2
2014,28,0.615095,738878,3,6,2
2014,29,0.755381,522068,4,8,2
2014,30,0.550906,912461,3,5,2
2014,31,0.661453,987374,3,6,2
2014,32,0.677863,885607,3,6,2
2014,33,0.649036,1082569,3,6,2
2014,34,0.60637,771997,3,6,2
2014,35,0.568743,912547,3,5,2
2014,36,0.545373,522085,3,5,2
2014,37,0.734789,433234,4,7,2
2014,38,0.53878,1141969,2,4,2
2014,39,0.916128,783323,5,10,3
2014,40,0.389255,991992,1,2,1
2014,41,0.684369,952282,4,7,2
2014,42,0.757513,878888,4,8,2
2014,44,0.827576,1267494,5,9,3
2014,45,0.817503,1559154,5,9,3
2014,46,0.769226,894580,4,8,2
2014,47,0.850277,1313713,5,10,3
2014,48,0.560258,1189935,3,5,2
2014,49,0.666305,1228129,3,6,2
